-28.14133333,-0.030862069,-0.140724138,53.050049,7.64E-05,4.399595092,28,2023/6/24 16:30
-28.117,-0.026466667,-0.1385,58.733317,7.46E-05,4.40332716,27.63333333,2023/6/24 17:00
-28.029,-0.024866667,-0.132333333,64.733316,6.78E-05,4.377276074,26.89999967,2023/6/24 17:30
-27.74066667,-0.022366667,-0.128433333,66.53320333,7.12E-05,4.382549383,26.83333267,2023/6/24 18:00
-27.392,-0.018034483,-0.125655172,66.96671567,6.74E-05,4.350055215,26.83333267,2023/6/24 18:30
-27.03433333,-0.015,-0.119233333,66.06665033,6.45E-05,4.319481481,26.73333367,2023/6/24 19:00
-26.68566667,-0.0132,-0.117033333,68.13321967,7.16E-05,4.261300613,26.76666633,2023/6/24 19:30
-26.329,-0.0133,-0.119366667,68.43318733,7.67E-05,4.232802469,26.66666667,2023/6/24 20:00
-26.00766667,-0.015034483,-0.116586207,69.29996733,6.40E-05,4.181875776,26.56666667,2023/6/24 20:30
-25.51166667,-0.010466667,-0.114266667,73.56665033,6.54E-05,4.121460123,26.3,2023/6/24 21:00
-25.038,-0.0096,-0.110433333,76.03328467,7.04E-05,4.036920245,26.06666667,2023/6/24 21:30
-24.66933333,-0.007333333,-0.108533333,80.53328433,6.33E-05,3.976429448,25.8,2023/6/24 22:00
-24.168,-0.002034483,-0.102517241,84.79996733,5.44E-05,3.889777778,25.33333267,2023/6/24 22:30
-23.72133333,0.0001,-0.103733333,88.33333333,5.82E-05,3.802539877,25.39999967,2023/6/24 23:00
-23.28566667,0.0007,-0.099966667,87.966634,5.72E-05,3.743601227,25.433333,2023/6/24 23:30
-22.81466667,-0.000233333,-0.096366667,93.63321933,5.08E-05,3.707828221,24.76666633,2023/6/25 0:00
-22.28966667,0.003206897,-0.095724138,103.949997,5.09E-05,3.581742331,24.55,2023/6/25 0:30
-21.84833333,0.000933333,-0.092466667,103.766632,4.96E-05,3.515564417,24.700001,2023/6/25 1:00
-21.438,0.001066667,-0.092633333,105.0999653,5.19E-05,3.445191358,24.39999967,2023/6/25 1:30
-21.13466667,0.002066667,-0.093333333,105.333267,4.99E-05,3.392398773,24.5,2023/6/25 2:00
-20.85866667,-0.004931034,-0.096068966,104.2999673,4.90E-05,3.346822086,24.8,2023/6/25 2:30
-20.62766667,0.001833333,-0.095633333,101.0666657,4.83E-05,3.281808642,25.09999967,2023/6/25 3:00
-20.41,-0.0019,-0.0929,100.1333007,5.48E-05,3.223159509,25.16666667,2023/6/25 3:30
-20.142,0.003666667,-0.095266667,100.666682,5.25E-05,3.128754601,25.1,2023/6/25 4:00
-19.93666667,-0.003344828,-0.093827586,101.6666667,5.45E-05,3.069783951,25.23333367,2023/6/25 4:30
-19.73,-0.003466667,-0.094766667,101.5666657,5.41E-05,3.027220859,25.299999,2023/6/25 5:00
-19.50966667,-0.003233333,-0.0948,100.7000173,5.30E-05,2.984668712,25.2,2023/6/25 5:30
-19.129,-0.002766667,-0.092133333,99.833252,6.75E-05,2.950462963,25.03333333,2023/6/25 6:00
-19.00166667,-0.001655172,-0.093413793,100.1332857,6.45E-05,2.902907975,25.23333367,2023/6/25 6:30
-18.87933333,-0.008733333,-0.096833333,100.066584,8.90E-05,2.925220859,25.5,2023/6/25 7:00
-18.89333333,-0.0096,-0.099166667,96.63321933,9.34E-05,2.938401235,25.8,2023/6/25 7:30
-18.907,-0.013766667,-0.105533333,93.63321933,9.78E-05,2.953171779,25.9,2023/6/25 8:00
-18.93533333,-0.01962069,-0.108241379,89.349854,7.50E-05,3.022631902,26.1999995,2023/6/25 8:30
-19.418,-0.020633333,-0.115533333,85.33325233,7.95E-05,3.148061728,26.433333,2023/6/25 9:00
-20.189,-0.0317,-0.121166667,79.79996733,8.36E-05,3.184429448,26.933333,2023/6/25 9:30
-21.088,-0.0372,-0.134466667,72.86661767,8.81E-05,3.291233129,27.366666,2023/6/25 10:00
-22.18066667,-0.042137931,-0.14162069,63.633217,7.92E-05,3.384018519,27.8,2023/6/25 10:30
-23.14633333,-0.0503,-0.151033333,57.60001633,7.73E-05,3.50895092,28.23333367,2023/6/25 11:00
-24.053,-0.0503,-0.160133333,53.933266,7.67E-05,3.671697531,28.633333,2023/6/25 11:30
-25.01833333,-0.052366667,-0.161,47.26660033,8.28E-05,3.800018519,29.16666667,2023/6/25 12:00
-25.76066667,-0.048896552,-0.164103448,43.20003267,6.98E-05,3.745,29.366666,2023/6/25 12:30
-26.43766667,-0.0523,-0.159566667,38.966633,7.12E-05,3.985296296,29.7,2023/6/25 13:00
-26.89566667,-0.047966667,-0.1635,38.83333233,8.02E-05,4.197549383,29.73333267,2023/6/25 13:30
-27.184,-0.040633333,-0.1565,37.33324967,8.54E-05,4.226408805,29.56666667,2023/6/25 14:00
-27.59866667,-0.045758621,-0.156103448,34.36661667,8.97E-05,3.271211538,29.733333,2023/6/25 14:30
-28.135,-0.046433333,-0.1583,31.09993367,8.79E-05,3.064929032,30.23333367,2023/6/25 15:00
-28.584,-0.084833333,-0.1636,27.866617,8.72E-05,3.800782051,30.33333267,2023/6/25 15:30
-28.805,-0.0486,-0.159233333,26.29996667,8.35E-05,4.451344156,30.13333367,2023/6/25 16:00
-29.07766667,-0.117413793,-0.22737931,28.5,9.19E-05,4.67547205,30.05,2023/6/25 16:30
-29.208,-0.1083,-0.1868,27.69994967,9.58E-05,4.900623457,30.03333333,2023/6/25 17:00
-29.23666667,-0.019,-0.124533333,27.93335033,9.24E-05,4.923290123,29.9,2023/6/25 17:30
-29.231,-0.044366667,-0.161233333,28.39989967,9.20E-05,4.89467284,29.73333367,2023/6/25 18:00
-29.22766667,-0.039034483,-0.153275862,30.93326633,7.75E-05,4.807833333,29.46666633,2023/6/25 18:30
-29.21433333,-0.036633333,-0.146966667,35.26660033,7.47E-05,4.800771605,29.16666733,2023/6/25 19:00
-28.985,-0.038366667,-0.1468,40.79996633,7.41E-05,4.758487654,28.86666633,2023/6/25 19:30
-28.669,-0.028666667,-0.136933333,45.06664933,7.50E-05,4.674746914,28.60000033,2023/6/25 20:00
-28.32833333,-0.026344828,-0.130241379,49.19986633,7.03E-05,4.61241358,28.39999967,2023/6/25 20:30
-27.884,-0.0254,-0.1284,53.53328233,7.15E-05,4.564666667,28.23333367,2023/6/25 21:00
-27.42933333,-0.022366667,-0.128766667,58.233317,6.26E-05,4.535111111,27.86666633,2023/6/25 21:30
-27.066,-0.019633333,-0.1253,62.26659933,6.12E-05,4.469347826,27.7,2023/6/25 22:00
-26.67733333,-0.015482759,-0.121137931,64.29996733,6.79E-05,4.387288344,27.6,2023/6/25 22:30
-26.26933333,-0.013266667,-0.119333333,64.56665033,6.47E-05,4.330447853,27.6,2023/6/25 23:00
-25.90333333,-0.012266667,-0.1155,67.566569,5.91E-05,4.252917197,27.53333333,2023/6/25 23:30
-25.519,-0.010733333,-0.114,69.53328433,5.94E-05,4.189707006,27.4,2023/6/26 0:00
-25.16066667,-0.012793103,-0.111827586,70.699951,6.00E-05,4.167503185,27.4,2023/6/26 0:30
-24.811,-0.0102,-0.1125,74.19995133,5.44E-05,4.091664516,27.2,2023/6/26 1:00
-24.47833333,-0.008533333,-0.111333333,78.39998367,5.40E-05,3.964808917,27.03333333,2023/6/26 1:30
-24.14966667,-0.008733333,-0.109433333,80.20003267,5.69E-05,3.892636943,26.96666633,2023/6/26 2:00
-23.81866667,-0.007241379,-0.109793103,82.99991867,5.22E-05,3.848873418,26.76666633,2023/6/26 2:30
-23.474,-0.009866667,-0.108233333,85.06665067,5.18E-05,3.785126582,26.9,2023/6/26 3:00
-23.20166667,-0.006833333,-0.106833333,84.99991867,5.40E-05,3.737121019,26.70000033,2023/6/26 3:30
-22.915,-0.008033333,-0.105,87.899902,5.50E-05,3.696275,26.36666633,2023/6/26 4:00
-22.582,-0.010482759,-0.102793103,88.99991833,5.87E-05,3.632913043,26.46666667,2023/6/26 4:30
-22.28566667,-0.004666667,-0.1029,90.66666667,6.28E-05,3.559708861,26.2,2023/6/26 5:00
-21.84566667,-0.0054,-0.1006,91.39990233,6.24E-05,3.521611465,26.3,2023/6/26 5:30
-21.64166667,-0.0099,-0.102433333,91.03328467,6.02E-05,3.494234177,26.3,2023/6/26 6:00
-21.64566667,-0.010137931,-0.107172414,90.63321967,6.12E-05,3.520414013,26.7,2023/6/26 6:30
-21.648,-0.017966667,-0.113666667,87.76660167,8.91E-05,3.498031646,27.03333333,2023/6/26 7:00
-21.96733333,-0.024766667,-0.1196,81.499919,0.0001075,3.491433121,27,2023/6/26 7:30
-22.58866667,-0.027366667,-0.123333333,79.199951,0.000106367,3.517547771,27.36666667,2023/6/26 8:00
-23.30933333,-0.023965517,-0.124103448,70.1999515,0.0001048,3.589535032,27.8999995,2023/6/26 8:30
-23.93966667,-0.028166667,-0.125633333,67.699951,9.44E-05,3.646165605,28.566666,2023/6/26 9:00
-24.75733333,-0.0414,-0.142533333,58.3999,8.56E-05,3.72921519,28.76666733,2023/6/26 9:30
-25.49166667,-0.052766667,-0.151766667,57.03328433,8.91E-05,3.84658125,29.36666667,2023/6/26 10:00
-26.118,-0.051103448,-0.15762069,50.49991633,8.54E-05,3.983625767,30.13333333,2023/6/26 10:30
-26.785,-0.0591,-0.176066667,46.89998267,7.96E-05,4.13272956,30.53333367,2023/6/26 11:00
-27.347,-0.102966667,-0.124033333,41.86669933,8.31E-05,4.313822785,30.93333333,2023/6/26 11:30
-27.989,-0.034833333,-0.188133333,37.36661667,8.22E-05,4.429685185,31.16666733,2023/6/26 12:00
-28.63,-0.049068966,-0.162586207,33.5,7.95E-05,4.46906135,31.33333367,2023/6/26 12:30
-29.15866667,-0.052,-0.162433333,27.06665033,7.90E-05,4.53472327,31.5,2023/6/26 13:00
-29.70066667,-0.0599,-0.164266667,29.199949,8.93E-05,4.407917722,31.76666633,2023/6/26 13:30
-30.172,0.002433333,-0.111133333,25.76660033,9.12E-05,4.137746835,32.13333233,2023/6/26 14:00
-30.566,-0.108034483,-0.093137931,22.69995,8.43E-05,4.057698113,32.26666633,2023/6/26 14:30
-30.807,0.0068,-0.136,28.09993333,9.17E-05,3.767440252,32.06666533,2023/6/26 15:00
-31.063,-0.065633333,-0.172366667,26.39998367,9.15E-05,4.142157233,32.03333267,2023/6/26 15:30
-31.26533333,-0.074533333,-0.171766667,25.899984,9.58E-05,4.66916875,31.83333367,2023/6/26 16:00
-31.41866667,-0.061413793,-0.174965517,27.3998995,9.10E-05,5.101725,31.5,2023/6/26 16:30
-31.525,-0.064766667,-0.098333333,29.06665067,9.58E-05,5.319113208,31.46666667,2023/6/26 17:00
-31.55133333,-0.102366667,-0.2163,32.29996633,0.000100333,5.3366625,31.26666733,2023/6/26 17:30
-31.549,-0.053166667,-0.165466667,36.23323233,0.0001037,5.320484076,31.16666733,2023/6/26 18:00
-31.491,-0.044241379,-0.158137931,36.46654933,9.03E-05,5.269493671,30.89999967,2023/6/26 18:30
-31.269,-0.042066667,-0.147866667,38.83324967,7.55E-05,5.234220126,30.633334,2023/6/26 19:00
-30.92966667,-0.035733333,-0.141233333,44.19995,8.51E-05,5.170867925,30.3,2023/6/26 19:30
-30.55133333,-0.0272,-0.1387,47.76659933,7.95E-05,5.10978882,30.16666733,2023/6/26 20:00
-30.143,-0.03137931,-0.142862069,50.09993267,7.68E-05,5.039987421,30,2023/6/26 20:30
-29.69966667,-0.0243,-0.1327,53.56664933,7.94E-05,4.969314465,29.86666633,2023/6/26 21:00
-29.294,-0.0314,-0.132066667,56.5,7.65E-05,4.911805031,29.700001,2023/6/26 21:30
-28.89033333,-0.027833333,-0.128966667,58.49991633,7.94E-05,4.838176101,29.6,2023/6/26 22:00
-28.50366667,-0.024206897,-0.127206897,61.56656667,6.85E-05,4.782138365,29.53333333,2023/6/26 22:30
-28.16333333,-0.026166667,-0.126433333,63.56656667,6.26E-05,4.748779874,29.46666667,2023/6/26 23:00
-27.779,-0.0262,-0.125533333,68.26660167,6.42E-05,4.70530625,29.33333267,2023/6/26 23:30
-27.43966667,-0.024366667,-0.122866667,69.13321967,6.63E-05,4.6661,29.26666633,2023/6/27 0:00
-27.10233333,-0.023275862,-0.122758621,70.6499025,5.87E-05,4.59215,29.200001,2023/6/27 0:30
-26.77233333,-0.0224,-0.123633333,73.29996767,5.61E-05,4.5293875,29.06666667,2023/6/27 1:00
-26.422,-0.018533333,-0.119266667,76.199951,6.14E-05,4.471773585,28.86666633,2023/6/27 1:30
-26.03466667,-0.019,-0.116466667,80.49991867,5.77E-05,4.3987125,28.63333367,2023/6/27 2:00
-25.74733333,-0.015724138,-0.117206897,82.46663433,6.03E-05,4.34378125,28.56666667,2023/6/27 2:30
-25.377,-0.0179,-0.1157,84.333252,6.21E-05,4.294308176,28.46666667,2023/6/27 3:00
-25.10166667,-0.0152,-0.114533333,86.43326833,5.70E-05,4.25410559,28.4,2023/6/27 3:30
-24.85333333,-0.019033333,-0.1161,87.33325233,6.04E-05,4.208322981,28.36666633,2023/6/27 4:00
-24.503,-0.014862069,-0.111068966,89.59993467,6.00E-05,4.13111875,28.13333367,2023/6/27 4:30
-24.22533333,-0.015166667,-0.112933333,93.566569,6.00E-05,4.106118012,27.933333,2023/6/27 5:00
-23.967,-0.017066667,-0.113966667,95.599935,6.39E-05,4.04048125,27.86666633,2023/6/27 5:30
-23.76066667,-0.015,-0.110666667,95.566569,6.67E-05,3.9704625,27.7,2023/6/27 6:00
-23.41,-0.014931034,-0.113137931,96.29996733,7.29E-05,3.952167702,27.53333333,2023/6/27 6:30
-23.384,-0.0211,-0.117,97.56665033,7.51E-05,3.9456,27.73333267,2023/6/27 7:00
-23.30933333,-0.023466667,-0.116166667,95.16658533,9.62E-05,3.937345912,27.933333,2023/6/27 7:30
-23.298,-0.026533333,-0.123566667,93.23331733,9.26E-05,3.938375,28.39999967,2023/6/27 8:00
-23.684,-0.027793103,-0.124448276,87.966634,8.74E-05,3.9881,28.93333367,2023/6/27 8:30
-24.348,-0.031233333,-0.125633333,82.39998367,8.88E-05,4.008339623,29.4,2023/6/27 9:00
-25.16666667,-0.043633333,-0.139466667,73.36661767,8.89E-05,4.079849057,29.833333,2023/6/27 9:30
-25.88866667,-0.0506,-0.149466667,68.76660167,8.56E-05,4.194584906,30.33333333,2023/6/27 10:00
-26.53633333,-0.051655172,-0.153896552,61.69995,7.56E-05,4.3033,30.86666667,2023/6/27 10:30
-27.14533333,-0.054333333,-0.163033333,53.63329967,7.93E-05,4.456515528,31.36666667,2023/6/27 11:00
-27.83833333,-0.0802,-0.098833333,47.633216,8.66E-05,4.608122699,31.89999967,2023/6/27 11:30
-28.56566667,-0.053533333,-0.1681,41.93334967,8.51E-05,4.79391358,32.26666633,2023/6/27 12:00
-29.304,-0.069034483,-0.164482759,40.73323333,8.00E-05,4.81067284,32.53333267,2023/6/27 12:30
-29.821,0.0016,-0.212766667,38.59993367,6.97E-05,4.716380368,32.700001,2023/6/27 13:00
-30.42033333,-0.030933333,-0.122666667,54.79988267,8.30E-05,4.471214724,32.83333333,2023/6/27 13:30
-30.95966667,-0.0454,-0.162833333,51.29988267,8.86E-05,4.888160494,32.900002,2023/6/27 14:00
-31.33333333,0.01737931,-0.158206897,51.03328333,0.000103267,5.304490798,32.86666767,2023/6/27 14:30
-31.35166667,-0.049866667,-0.156766667,49.79996633,8.65E-05,5.378037037,32.5,2023/6/27 15:00
-31.43833333,-0.07,-0.174066667,53.83324967,9.00E-05,5.217725,32.33333333,2023/6/27 15:30
-31.55033333,-0.0598,-0.1509,54.66666667,9.10E-05,5.41943125,32.23333367,2023/6/27 16:00
-31.60133333,-0.047310345,-0.176862069,55.79996733,9.21E-05,5.426111801,32.200001,2023/6/27 16:30
-31.70033333,-0.0543,-0.1521,55.199949,9.01E-05,5.47695,32.16666667,2023/6/27 17:00
-31.69866667,-0.0494,-0.1532,54.53328333,8.48E-05,5.463666667,31.93333333,2023/6/27 17:30
-31.691,-0.050366667,-0.1528,54.466634,9.05E-05,5.464515723,31.8,2023/6/27 18:00
-31.69,-0.044448276,-0.149655172,56.46655033,8.19E-05,5.4420625,31.63333367,2023/6/27 18:30
-31.69,-0.042,-0.143466667,57.166583,7.78E-05,5.407107595,31.39999967,2023/6/27 19:00
-31.50766667,-0.0376,-0.133466667,60.633217,7.57E-05,5.368670807,31.16666733,2023/6/27 19:30
-31.14766667,-0.0343,-0.137866667,61.933267,7.63E-05,5.32991195,31,2023/6/27 20:00
-30.752,-0.034413793,-0.138172414,66.03328433,7.49E-05,5.269416149,30.76666633,2023/6/27 20:30
-30.313,-0.0305,-0.140833333,68.83325167,8.64E-05,5.227484277,30.6,2023/6/27 21:00
-29.925,-0.028566667,-0.132566667,72.36669933,7.64E-05,5.189801242,30.43333333,2023/6/27 21:30
-29.57533333,-0.0272,-0.1284,75.933268,7.22E-05,5.13278125,30.33333267,2023/6/27 22:00
-29.19733333,-0.02462069,-0.126793103,82.13321967,6.58E-05,5.060186335,30.23333367,2023/6/27 22:30
-28.88366667,-0.0255,-0.124633333,82.53328433,6.49E-05,5.0133875,30.200001,2023/6/27 23:00
-28.56033333,-0.0249,-0.125366667,83.09993467,6.39E-05,4.970383648,30.23333367,2023/6/27 23:30
-28.23066667,-0.026,-0.123566667,83.99991867,6.83E-05,4.910776398,30.200001,2023/6/28 0:00
-27.955,-0.027344828,-0.126413793,85.666585,6.87E-05,4.870506173,30.200001,2023/6/28 0:30
-27.65866667,-0.024666667,-0.122066667,87.366618,5.95E-05,4.845742331,30.200001,2023/6/28 1:00
-27.37366667,-0.024966667,-0.122333333,88.43326833,6.19E-05,4.797619632,30.13333367,2023/6/28 1:30
-27.10966667,-0.024333333,-0.122933333,92.999919,6.24E-05,4.726061728,30,2023/6/28 2:00
-26.83666667,-0.02537931,-0.120758621,97.26660167,6.00E-05,4.670819876,29.86666633,2023/6/28 2:30
-26.554,-0.025833333,-0.120866667,101.066635,6.82E-05,4.621403727,29.73333367,2023/6/28 3:00
-26.22866667,-0.025533333,-0.119733333,101.5665687,6.91E-05,4.573993789,29.63333367,2023/6/28 3:30
-26.021,-0.025766667,-0.118133333,105.733266,6.09E-05,4.526391304,29.56666667,2023/6/28 4:00
-25.76766667,-0.022758621,-0.114965517,108.4999337,8.06E-05,4.49878882,29.53333333,2023/6/28 4:30
-25.54166667,-0.0235,-0.117,108.833267,7.59E-05,4.48195,29.6,2023/6/28 5:00
-25.02,-0.024733333,-0.115933333,107.0666657,8.74E-05,4.421248447,29.700001,2023/6/28 5:30
-24.77,-0.028233333,-0.119333333,105.233266,7.90E-05,4.395807453,29.8,2023/6/28 6:00
-24.77133333,-0.030344828,-0.122551724,102.6333007,7.86E-05,4.340161491,30.03333333,2023/6/28 6:30
-24.77,-0.0317,-0.1225,101.733266,8.81E-05,4.317881988,30.16666733,2023/6/28 7:00
-24.771,-0.035333333,-0.128333333,99.89991733,0.0001096,4.312180124,30.23333367,2023/6/28 7:30
-24.77,-0.0397,-0.1304,99.13330067,9.65E-05,4.3103125,30.4,2023/6/28 8:00
-24.77833333,-0.038517241,-0.129931034,94.26660167,0.000101633,4.31020625,30.5,2023/6/28 8:30
-25.01233333,-0.04,-0.134333333,92.46655267,9.05E-05,4.3617375,30.866667,2023/6/28 9:00
-25.32166667,-0.041166667,-0.137166667,92.13338233,8.94E-05,4.4059375,31.03333333,2023/6/28 9:30
-25.64966667,-0.045933333,-0.142933333,86.03328433,9.07E-05,4.449447205,31.13333367,2023/6/28 10:00
-26.02066667,-0.047206897,-0.141793103,83.63321933,8.35E-05,4.51980625,31.33333333,2023/6/28 10:30
-26.447,-0.050866667,-0.144633333,79.66658533,8.97E-05,4.56814375,31.66666733,2023/6/28 11:00
-26.803,-0.0504,-0.141733333,79.49991833,7.86E-05,4.618869565,31.63333367,2023/6/28 11:30
-27.12766667,-0.053966667,-0.1472,79.966634,8.89E-05,4.66631875,31.700001,2023/6/28 12:00
-27.43166667,-0.051034483,-0.144689655,76.86661767,8.28E-05,4.73590625,31.9,2023/6/28 12:30
-27.691,-0.053933333,-0.148966667,76.566569,7.48E-05,4.78795679,31.93333333,2023/6/28 13:00
-28.00566667,-0.056166667,-0.1507,66.93326833,8.82E-05,4.869161491,32.16666667,2023/6/28 13:30
-28.301,-0.056933333,-0.1549,70,9.61E-05,4.8845375,32.26666633,2023/6/28 14:00
-28.75766667,-0.062137931,-0.15562069,66.39990233,9.67E-05,4.369627329,32.59999967,2023/6/28 14:30
-29.25633333,-0.064966667,-0.1431,64.03328333,9.69E-05,4.586565217,32.933333,2023/6/28 15:00
-29.82833333,-0.067,-0.156566667,65.53328467,0.000104467,5.07079375,32.96666733,2023/6/28 15:30
-29.94866667,-0.059466667,-0.158166667,63.433266,9.33E-05,5.27620625,32.799999,2023/6/28 16:00
-30.06833333,-0.06162069,-0.15662069,66.06665033,9.75E-05,5.308801242,32.73333367,2023/6/28 16:30
-30.14866667,-0.059666667,-0.1547,66.06656933,9.02E-05,5.318832298,32.53333267,2023/6/28 17:00
-30.234,-0.053466667,-0.153666667,66.06665067,9.75E-05,5.3324125,32.46666733,2023/6/28 17:30
-30.225,-0.049366667,-0.1465,66.13321967,9.08E-05,5.3234875,32.400002,2023/6/28 18:00
-30.21866667,-0.047172414,-0.141965517,65.29996767,9.22E-05,5.2924625,32.23333367,2023/6/28 18:30
-30.218,-0.0406,-0.1368,64.19995,9.19E-05,5.272900621,31.96666667,2023/6/28 19:00
-30.159,-0.0394,-0.136433333,64.866618,8.25E-05,5.25750625,31.86666633,2023/6/28 19:30
-29.76733333,-0.0387,-0.1368,66.699951,8.17E-05,5.214614907,31.73333367,2023/6/28 20:00
-29.57,-0.051758621,-0.135310345,68.133301,8.03E-05,5.182037267,31.63333367,2023/6/28 20:30
-29.27933333,-0.04,-0.124733333,69.86669933,8.13E-05,5.13780625,31.46666667,2023/6/28 21:00
-29.00166667,-0.037933333,-0.128933333,70.733317,7.76E-05,5.08521118,31.36666633,2023/6/28 21:30
-28.72766667,-0.034666667,-0.1308,74.76660133,7.21E-05,5.042552795,31.23333367,2023/6/28 22:00
-28.48566667,-0.035633333,-0.130233333,76.43326833,7.52E-05,4.992397516,31.200001,2023/6/28 22:30
-28.23,-0.034241379,-0.131206897,77.066569,7.34E-05,4.956180124,31.13333367,2023/6/28 23:00
-27.99666667,-0.034033333,-0.128066667,78.433268,7.43E-05,4.9184,31.06666667,2023/6/28 23:30
-27.76,-0.033266667,-0.126566667,81.29996733,6.66E-05,4.873030864,31,2023/6/29 0:00
-27.55533333,-0.0347,-0.1257,82.99991867,6.68E-05,4.836185185,30.9,2023/6/29 0:30
-27.32966667,-0.036,-0.126827586,83.466634,6.44E-05,4.782956522,30.73333367,2023/6/29 1:00
-27.10133333,-0.031366667,-0.124766667,84.66658533,6.48E-05,4.732378882,30.66666733,2023/6/29 1:30
-26.86966667,-0.029333333,-0.125333333,86.766683,6.43E-05,4.663956522,30.700001,2023/6/29 2:00
-26.61166667,-0.030666667,-0.1245,90.66658533,6.31E-05,4.623093168,30.4,2023/6/29 2:30
-26.40866667,-0.029068966,-0.124206897,91.16658533,7.17E-05,4.57547205,30.26666633,2023/6/29 3:00
-26.122,-0.029,-0.122166667,92.53328467,6.38E-05,4.52384472,30.16666733,2023/6/29 3:30
-25.90566667,-0.027633333,-0.1202,94.76660167,5.90E-05,4.502714286,29.96666667,2023/6/29 4:00
-25.637,-0.0247,-0.1158,95.333252,6.93E-05,4.46157764,29.83333367,2023/6/29 4:30
-25.42766667,-0.025862069,-0.116551724,96.633301,5.93E-05,4.415236025,29.43333333,2023/6/29 5:00
-25.209,-0.023866667,-0.114066667,97.89990233,7.59E-05,4.353465839,29.56666667,2023/6/29 5:30
-24.923,-0.0239,-0.115433333,98.233317,7.34E-05,4.313552795,29.66666733,2023/6/29 6:00
-24.806,-0.027766667,-0.1212,96.69995133,8.00E-05,4.330604938,29.5,2023/6/29 6:30
-24.78833333,-0.031896552,-0.124034483,96.06665067,8.81E-05,4.309118012,29.46666667,2023/6/29 7:00
-24.791,-0.039566667,-0.1355,97.533366,9.62E-05,4.2907625,29.9,2023/6/29 7:30
-25.08266667,-0.041966667,-0.1361,96.53328433,0.000100067,4.285677019,30.33333367,2023/6/29 8:00
-25.69833333,-0.0476,-0.139133333,89.53328433,9.73E-05,4.381335404,30.866667,2023/6/29 8:30
-26.374,-0.044896552,-0.138413793,83.266683,0.000115367,4.44525,31.1,2023/6/29 9:00
-26.56633333,-0.045633333,-0.139333333,83.39990233,9.83E-05,4.505310559,31.1,2023/6/29 9:30
-26.84233333,-0.047166667,-0.141433333,83.49991867,8.49E-05,4.542950311,31.200001,2023/6/29 10:00
-26.90033333,-0.037866667,-0.136466667,82.16658533,8.78E-05,4.566876543,30.79999967,2023/6/29 10:30
-26.898,-0.041655172,-0.137793103,81.93326833,8.86E-05,4.571881988,30.33333333,2023/6/29 11:00
-26.899,-0.0378,-0.138033333,80.26652067,8.36E-05,4.58099375,29.89999967,2023/6/29 11:30
-26.89833333,-0.039333333,-0.133466667,81.16658533,8.08E-05,4.590360248,29.76666733,2023/6/29 12:00
-26.893,-0.034466667,-0.1318,82.39990233,7.41E-05,4.589937888,29.53333333,2023/6/29 12:30
-26.893,-0.028310345,-0.123413793,89.133301,6.60E-05,4.564385093,28.89999967,2023/6/29 13:00
-26.813,-0.029966667,-0.127433333,91.333252,6.60E-05,4.540534161,28.9,2023/6/29 13:30
-26.66333333,-0.032733333,-0.124466667,90.999919,7.92E-05,4.510763975,28.89999967,2023/6/29 14:00
-26.33966667,-0.0284,-0.1255,92.93318733,8.91E-05,4.479322981,28.7,2023/6/29 14:30
-25.96466667,-0.026241379,-0.123103448,97.5,7.91E-05,4.46884472,28.4,2023/6/29 15:00
-25.64333333,-0.028133333,-0.120233333,99.566584,7.51E-05,4.435475,28.13333367,2023/6/29 15:30
-25.346,-0.0244,-0.118,104.266632,8.89E-05,4.37667284,28.03333333,2023/6/29 16:00
-25.015,-0.0215,-0.1168,106.0999653,7.58E-05,4.324217391,28.10000033,2023/6/29 16:30
-24.77433333,-0.022172414,-0.117172414,105.8332977,7.77E-05,4.264179012,27.93333333,2023/6/29 17:00
-24.491,-0.016633333,-0.112833333,106.3999683,7.12E-05,4.191428571,27.93333333,2023/6/29 17:30
-24.043,-0.0195,-0.111766667,106.3999327,8.25E-05,4.103876543,27.76666633,2023/6/29 18:00
-23.81066667,-0.018133333,-0.109433333,108.7333017,7.24E-05,4.04791875,27.66666733,2023/6/29 18:30
-23.53466667,-0.015482759,-0.109655172,109.933268,7.08E-05,3.988068323,27.46666667,2023/6/29 19:00
-23.22866667,-0.0151,-0.108933333,113.7666013,6.70E-05,3.931790123,27.13333333,2023/6/29 19:30
-22.752,-0.0143,-0.105366667,120.099899,6.38E-05,3.861335404,26.2,2023/6/29 20:00
-22.35966667,-0.012366667,-0.1041,123.3333333,6.48E-05,3.78831677,25.866667,2023/6/29 20:30
-21.971,-0.009034483,-0.100965517,126.5666657,5.89E-05,3.734771605,25.46666667,2023/6/29 21:00
-21.62866667,-0.006933333,-0.099333333,127.366633,5.96E-05,3.705388889,25.56666667,2023/6/29 21:30
-21.34266667,-0.0061,-0.101566667,127.4666647,5.70E-05,3.679478261,25.86666633,2023/6/29 22:00
-21.07833333,-0.0088,-0.098233333,126.1999663,5.71E-05,3.655753086,25.9,2023/6/29 22:30
-20.85366667,-0.014034483,-0.099413793,123.466634,4.96E-05,3.638962963,25.7,2023/6/29 23:00
-20.63333333,-0.008033333,-0.100733333,123.7666013,4.99E-05,3.622382716,25.63333367,2023/6/29 23:30
-20.486,-0.013533333,-0.100466667,123.5665993,4.89E-05,3.647462963,25.700001,2023/6/30 0:00
-20.305,-0.011566667,-0.100066667,123.2999673,4.88E-05,3.626687117,25.89999967,2023/6/30 0:30
